MoistureContent_mm,Temperature_C,Humidity,Precipitation_mm
9.872986168109046,36.51130664163466,82.1938649817326,10.180025405360867
9.668627616142432,29.58500578456203,87.37138259616871,9.61739178061024
0.5469298188768914,3.5888120770906133,19.97799384632444,1.1725144125518918
9.54221196152077,17.52453083988668,56.8216665633373,9.31894037308746
6.571639409247253,13.725086081655451,39.41870220347957,6.264393183585522
8.74522379794021,30.671070276052063,83.05623139754815,10.11431838070306
4.820028628521661,15.893956447477914,35.79133547048525,4.721307734065988
5.398162271502877,15.458460421080646,36.46809027944224,6.224584595694644
5.144042512440742,18.25633933032284,28.610730229569896,4.918691027396543
6.835210446687992,28.684620370743048,49.13151655806284,8.501873705915514
1.8266869201849727,4.3748484428696655,0.5898025272415328,1.1483522908494792
0.7847491037904406,2.701096324661669,27.188935557648293,0.1706055725432559
3.425334445116314,11.238987929005468,27.178315041124776,4.949851626232217
7.194467245998144,33.5439499143644,56.97623255035798,6.749520855102891
2.417607795168009,-3.2439579365911,25.221629113022395,4.018682101332402
6.8976081165867145,24.108939423704182,64.8043166253594,7.789448696181527
9.714164438019068,28.568482070261886,87.17219706969894,9.559514731458234
1.3920567999994746,7.010029030919322,21.872673839071517,-0.4212366720176839
6.8897201231387,17.382297599442474,48.80930547720104,6.870401818866864
4.715627083393426,13.902056095888028,34.7463486175788,4.817257136926851
8.747351416586302,29.79910714708638,77.66912788711316,9.914569149890674
2.1829229997501662,22.113320004469703,12.18949338160513,3.771370175990278
7.079946546148563,25.28002058545605,56.58850604891626,6.394959367004816
8.462095251657047,21.1459577648186,71.68439965750451,9.26327701564523
9.473835085003222,26.302706844896147,83.64253150312953,10.239237241016571
6.990856268751635,18.705498264335635,38.150040526311074,8.06426897116208
5.22316025808006,6.691264911090103,48.93273856352992,5.721850170215604
6.369548781911531,17.458195387227406,48.619149676775,4.427051090949761
8.754597352547822,29.92793746675219,77.11135592902639,8.599174920020063
5.920792593068882,11.391217183822668,55.13565766809934,4.765085018151966
0.7886770671199501,7.608444456612813,22.38856714815117,0.5860712942018762
9.344012607316287,30.47091192737056,88.28663733474234,10.324016843450185
7.050504134799831,17.480345794544306,69.86974970450161,7.355654970674804
6.926877164883842,20.07298330796229,69.85172051073312,8.074968031281275
2.5489139477783134,15.638350881540106,23.305101430385967,2.8906678684918528
6.759411967210244,23.94597496916006,54.39714660805034,5.461086027541341
4.241711853714506,12.769053835634256,42.66186566149939,1.7208648471417711
6.686713281894175,18.8717232608776,60.81451576948362,6.835522043573765
1.5126337879259115,4.920946716036033,9.010407936024691,1.2987073215747464
6.749530393728842,17.689773391475008,58.04447723791342,5.772584654346961
9.994430394821332,19.459543655868924,79.60447849072472,8.293803145169955
0.9580143691752824,13.0849326601995,-0.8752141311983017,0.223271155702573
9.783154750102517,30.126089246304552,91.16984541458362,9.58866326523774
4.365625626867271,15.087613206214495,35.47699744023906,5.031503450573661
8.772157778203962,26.02693458522734,90.6643448026202,8.960788859771942
7.932662098553598,20.12240229203785,47.20637408643046,9.540729345726326
5.886654479373344,16.730341033376178,41.525448106553085,4.851050423327949
7.515267487887602,14.548828652691247,60.44852827000953,8.396326379945036
8.845897832362805,37.923125987354936,82.14099363519158,8.893196575491533
4.339333055684813,6.84543917494246,38.70935817150036,5.034002179803398
3.606815034850768,5.660613685316405,31.95924782061365,3.1703001715852244
6.842137162854055,18.32511546663016,43.46445937729096,7.913817536744645
8.174536448441955,30.963987969587755,53.82687761524093,8.469761206787197
7.7417087803778495,23.29767133744682,65.15871684592184,7.0622637954601
8.079229664157028,18.057010012318774,50.99277737507264,8.06720563524384
4.638041490722864,20.18581627595529,31.78555442288962,4.398485631785764
8.269425053662705,28.46327829491552,71.1645737201602,8.758603404300498
1.64198602602078,7.618132864144602,3.312645485398482,0.4622092766462715
5.67264643062807,20.59661049773841,61.43473106864263,5.643294728512376
0.5547072747321549,13.635931327108718,16.67702164023614,0.9500145273814856
3.583565384052568,21.676170627338266,12.954323089037535,3.616588691245601
3.98138458127828,8.510577028818362,22.52736421840637,5.328325825667275
4.263640570287926,20.910346674919538,11.251352117353909,5.037663344358978
7.106938463553691,23.23665633945557,49.02959408294819,7.0994576668129445
4.191301962068284,15.069384966893598,41.19430046227026,4.407991059565957
4.762589414914041,5.82641408652548,33.96176589656376,5.05825496639604
2.756669243306111,7.418078902977354,26.66132638260856,3.159968847472935
4.045892020478731,8.073558109753368,17.143792981012407,2.220234024814123
2.659061458999939,12.11747845146636,29.252244217818564,2.357535163230592
1.1953612758002146,8.94148632941467,4.011797927118218,-0.2890777923932117
6.23276163712309,8.325853156287714,49.98378991981377,7.511042584582577
6.848021586272655,20.433890438796613,53.85542767625071,6.787172066269727
6.385158287091338,24.76478238524528,38.36578108780786,6.191817337411715
4.903193416105437,13.776185436749085,27.694704011445676,5.799990748138672
4.107964911702683,15.96921296011987,42.54166398365573,4.530289709152558
8.70166967093234,27.86083635093244,73.60327894247567,7.573035156553132
5.431276958794071,18.002132036145344,53.95070608588684,5.360371596266703
5.0522278374824445,13.800108622105846,43.66440505488474,4.71706086425606
0.743599625161139,-3.852105145195131,7.378703349381277,-1.000933263444915
3.7418543624484855,5.617912350220319,12.674728712920215,3.051578129211281
4.111858378465643,15.882337707673514,30.191200060113445,3.928318056449177
4.288816418520555,12.96374053315608,34.036688144127,4.173865487028713
6.011637507659657,17.342351299942848,67.62417204400299,4.529406083982348
5.569224193905345,14.588222370104273,51.42335987222953,6.720889776952821
6.275098381537724,17.299350917209413,65.56139886939708,6.172995322646285
7.766390984650219,28.533731926391354,68.10650493614904,7.803944061310782
8.223364517802889,22.993873144068534,58.67388387292832,8.624006156142725
7.322169224151697,15.261184105947248,59.74859595471209,6.534092970248025
9.57747511157188,32.45068421241651,78.98203735521737,10.033831084704577
0.6732095354254355,0.9952452869527204,-4.005879414303333,0.3061348894072525
2.359890863993688,7.236651919644947,15.035253146020294,1.4633053233464968
0.5718473122923502,9.753433468874602,2.5171085615670816,1.1452948056477492
6.651009784468728,19.85022656665365,69.26427660140101,8.142683643270535
9.031290215024876,28.539789010668255,51.442916466289226,9.756119588510709
2.813081817474843,2.5446279959329026,34.56283874695917,3.7360593826152737
9.306828175564911,26.82213726493994,65.08667305492548,8.786197569002614
1.072540207750828,6.265250849295491,-5.140470210689516,-0.5250795214176283
9.377142254652384,20.354558094750946,86.81655933760372,10.867279776752229
3.840415528776527,12.525472051908128,38.04230492255603,5.894930418181287
1.463497870267557,4.894448974026703,24.253169985952358,3.0063046440372387
5.115781712270094,15.553782414747475,48.93327317361651,4.779995773290344
2.939377393344825,14.003926673325692,44.113469164132624,1.7847430546159813
3.206292568638267,11.29107028015741,31.23757891855099,2.1406098708187
3.4192546667997226,17.648123492181387,25.789263573166195,1.735522099185674
8.128746029410301,19.418290510260725,68.45923200849583,8.021367411000256
5.622032128414918,17.54571922133649,57.41094831077898,7.227710086497372
3.4574231419820345,10.79460335789584,19.865631883255105,3.315760510109792
6.298170941453725,13.548240355585772,43.86648170631599,6.600493841802
7.303431405120339,26.691769225817747,55.337851094983634,8.679028369424547
3.0899280069685706,20.8931505501698,3.673596068095243,2.685832695136171
4.428716464490839,13.201119021053362,36.81051580010218,6.4642479212104345
1.6579178867010018,7.49885910147184,-5.597943945902248,3.650012294198455
2.220918820579463,7.085348840815026,18.297943693961894,2.0898074818989807
6.9706196126673365,17.343935488466133,64.4178544626912,6.393085348648124
2.223664303108456,-2.432808479684714,13.020549818429291,2.920902349498769
5.489052144837071,12.938289019034388,60.68357586056528,5.141527202318214
7.235939486363111,14.748026554330677,43.28250689672001,6.079384269295774
1.5153307694000664,13.066502698495787,24.035252971518855,2.7965694229230467
5.889466086474584,17.092849789807556,53.867099255865874,7.105913473751664
2.937346445162956,7.082442690253014,6.338439078196753,3.0928580489265163
9.647805314757008,33.389185068210054,104.29038550846138,8.38494056102883
5.0936836438392845,9.672295417238413,40.11201629567461,3.864157392621898
8.156929222864001,20.63646747856924,56.48059356135569,8.264158511283153
5.7271521504844864,17.521817797696567,31.746345256035724,5.227281115979454
0.912419062120782,7.881102143479749,5.099172220369516,0.5713261299791739
6.514938068143213,22.053239430273575,50.845435821246106,7.536901223203216
9.53833175096324,29.856620965469133,77.33310929310258,10.2715110683858
6.215312291390147,19.03652555035052,46.74453676888157,7.593454971887759
8.282294164554507,26.8480617712974,72.590606417587,7.29167094117725
8.899961401809874,27.70814873107589,67.32339288784652,8.556769833123163
2.6667578335148585,2.850412126659897,1.9844214957141588,3.4257395289749715
2.514425979128153,7.773674045550216,18.62179287652881,2.962504320141045
6.3043193940844215,13.5445148876645,26.75977861894259,7.836699776672043
4.404770463163695,13.619724103995203,38.77587001422346,4.825307169067765
8.478682377233843,23.03280742426032,58.0364567150444,10.326791481339397
9.050219672281106,39.847567130757625,74.03536092740686,9.590237474004246
3.857503103375822,11.373037391368904,44.00077464225262,4.919670550964482
2.75027031025758,1.2296130994647942,12.514675529380636,2.4267553634731227
7.914992394816688,23.074076131065443,73.93250174365468,7.929279606700675
3.110657337707293,11.92876574131132,20.55136303479681,4.021601741546768
8.314836025879945,33.31132780840245,84.0506362276954,9.927814196473
4.525513409663247,10.629278229296148,32.55258114532384,5.254750358974
6.841724043268969,12.613032259688708,46.328862491084834,6.7585522713343495
1.4075854814293476,8.30694150144295,18.133068355387664,2.784920510957689
6.426663584427444,12.376997223784077,47.05541137918319,4.234684928147563
4.7917929480036765,12.194601636473603,29.91984844273933,3.3695584464968027
6.072780400167004,16.93023877294604,43.80384469429812,6.754414623835393
2.0961349735762025,5.940237654228067,16.323014466779604,2.1102433298293275
7.50030057696973,25.946724016280868,73.42420592820638,8.105814228093895
8.696572236660671,22.671545298550075,50.2317004386896,8.760979759092614
2.5590281008623688,6.308438041753303,20.70303139640316,3.129973795466241
1.4092882774415365,4.156513067577667,17.523342166072723,0.5948854564483459
0.7245665674401958,2.921689489914528,7.731018289439527,1.2950526535198863
6.598729254211027,20.28532363617269,65.88848572802355,7.593143782418611
6.267393342843417,20.98220890464315,49.395693445162095,7.487943946774649
5.693625420783665,21.30007381055968,43.70348894440987,7.707179715432364
2.7034974131017666,10.07366281756014,27.551274774947565,2.947595856604153
4.213606961102389,14.90874850085326,34.70199383833261,4.487518047949568
6.147525184268644,10.531459719073542,45.27611409134444,4.624352720094796
5.219285159162109,15.90899397331473,46.91572166916068,4.6878737580236844
9.88396244204143,32.04942506613233,72.54641660416499,9.690880368034817
1.7961776492889647,9.033238920719146,8.257649674118447,2.84649720156532
7.103873263452141,17.849865919187454,51.55104588996099,6.492872139362512
4.341028296990775,9.7278885165291,48.25891797759027,5.137368316739607
4.5678963417933405,10.833185648962033,4.333007174489588,4.56627462482996
7.317178773752675,24.63360582071474,62.49341853765082,7.140010658637912
7.078143437581511,26.403835587365577,56.96786564265431,7.327037406714767
9.91693194017079,27.71349528405436,62.52675092898511,9.525775567917949
1.7197457498141897,9.699048817577816,16.85523378987354,1.2907085017215243
1.4890416691495802,5.084524053271712,16.66985327151196,-0.2157442366405342
7.381218762723041,21.52222740235694,64.94614241535832,7.133264555395151
5.994675711560887,16.927105985592814,21.439125062037604,5.51470756541216
3.104526332318156,13.046635819965251,38.50010477708963,2.588545342969076
1.2544840053953727,5.391341100121469,2.658504996314573,1.671357067985413
1.31375337116609,15.320387251736458,17.37570443686048,1.9723853239566
8.994813309309123,22.723316712940747,79.36924428129585,9.22700781395145
2.322739584828057,9.55872726463405,9.81494582243153,3.318154775277532
3.5720298400974477,8.070084471234779,35.18083824429508,4.147591765927812
2.653235821156386,3.613272528525939,17.370954160127507,2.358179631350744
3.8724649054034046,11.563059031035351,10.265947449845664,3.409608619689025
1.159526506087887,4.165341915298841,20.953631303980885,1.4723487428547335
5.431068013628568,30.884071816186168,35.698094478866146,6.004835123530469
1.1423193541260417,2.506228983962114,0.5936202056277899,2.54016366115754
8.103386824312434,18.659266825513885,60.796435914132246,9.294559869252527
2.720264778149114,9.52584792191927,24.48448547846679,2.178791771641945
5.63011318874285,6.51713937849671,44.46820140172178,5.528106908615588
8.860751331833853,26.12247008248023,76.36667990174253,9.531769136751624
6.6833350059483445,20.13013142932084,40.07178638230017,7.751332784007316
5.563098972237685,20.662298831439116,37.08092807359414,6.502068440942478
3.581170654596068,15.61162321092744,27.48939451355321,3.517292821764721
3.66351817405288,8.472706427620054,48.2870183190101,2.409495521624364
6.860126074382806,19.827308149998757,53.74288321092487,5.861189698137214
9.944323931601092,26.002367641749924,90.40681408942504,10.216957445920508
6.787472303569097,14.722104136668822,54.68533011639595,7.129697882993443
5.798942465015236,18.94630129194888,41.554953345746206,4.700263091580851
7.441179847272838,15.955611798835516,57.062194537038295,7.485749458162109
4.919453316695322,12.685225447226651,37.67142941327376,5.5506776736671055
1.0713522547074597,-1.761813035373808,14.607275427267062,-0.0798744027996845
5.841819750840143,20.273875183971725,60.48067068248669,6.946816952644557
9.597440202801112,37.79947110473577,80.37633009927211,9.219909054241286
2.1653779523977663,-0.0118060568233575,29.193800406599685,3.422991064974417
7.055046462796325,11.900046973901128,46.792474326073744,6.5215940170204245
2.4088700422610367,6.602175700032773,15.124655249947988,1.3822445593768578
5.590363002494272,16.84957798727161,37.47987867787751,5.132226012652553
1.4184262716438365,5.348575348717998,14.491856081899218,1.3232781485665164
4.778523894452759,12.103969107186552,34.63860730382793,4.390043987681278
7.683551624504838,22.047458379387358,68.76614236638065,7.467550202931724
3.8019294802703296,13.243340493514,21.10541872583822,4.13589462994652
6.816661382628571,25.65213861110991,54.96360079424139,6.645482012832172
8.056774627502428,14.395080030915867,71.32277613014199,7.99066223355042
9.3081892850548,26.079870660007085,53.812486530032295,7.598962885852204
2.729099777626809,9.256343302585744,43.0491112943165,3.1207977936372817
4.293501200188427,8.2906230775116,31.516490752708656,4.204297902496759
1.9479521266389657,14.499704538753395,-4.666782123650004,3.5582451071218366
9.928593270504564,26.608730410370008,81.00968514980437,8.989028103250606
9.306509195280803,27.713064150806,74.78650824197796,7.49821386678129
5.629592737665316,19.6688886972074,44.2177981055976,6.247661231595358
8.499316296576001,22.54152494571853,77.90644150187467,8.845843314889002
5.449100784084401,7.114437113231116,51.06725598694577,4.440667763553255
6.424064036026217,17.128919473495987,54.37127419844819,4.894315081022126
1.3466821051021578,9.187249094941675,15.27501318028374,2.884078835786448
7.675068994719675,21.34073135023333,60.356967463376535,9.089179385326457
1.7132780945347308,0.9076627763092988,31.46113324867833,-0.7741786641713986
8.34764248739902,29.671288509710664,51.98917971561449,7.889419458142519
7.929266832868666,22.133926018490733,64.8306514051083,9.593458887652565
7.233074628558276,19.14841981742374,58.514843340354005,6.757012070780409
0.8435236149852401,3.277851293272268,14.88099298052785,0.3529113809585874
3.379719381480622,13.992909192535802,18.599216277595986,3.0969600538512534
2.999569414153007,20.90727590112175,6.559829289258698,1.878672440384848
3.921295870979432,15.90006815122541,32.938597128817385,2.216520126751387
1.332606094256466,9.79701811471112,13.473153676237771,2.385153404991214
9.401099318795096,25.67346696144601,90.10478864483729,7.558162412547421
5.761121286767574,12.15402333045534,33.38534983088973,6.0083927388763305
3.402480951251224,10.519099601849286,38.76678527717699,4.289060444008873
4.271324412205693,13.349822812915058,57.84473893791676,2.8200981133045344
4.748424134795939,8.852708697564829,34.20974420314274,3.8241557322008672
6.205646166925864,17.74046585125753,36.73574714047467,7.418825355317454
5.398954563116729,18.193451697945843,39.12189284120012,5.931846283343769
9.234223745536966,29.504638211701295,74.01383963800953,8.616938038658079
5.221153087605387,18.184898529737524,47.407103450912246,6.423402090966558
9.92550114082147,31.231327073151625,73.49006182819129,11.132036864275772
8.58853709857841,23.230567999384952,84.2602821301007,8.857589791594117
2.48084988639469,4.873046525939855,8.701475941076904,1.5806896585210273
9.340654539117203,22.027206627382235,57.33318479120964,8.92720583564541
1.605480779912023,13.740317535661545,23.91095048216936,1.8918675238674127
8.26577223066632,24.864568515095424,43.37996753326856,8.077177401518831
4.115921288027511,11.223498585108274,30.886072615492928,5.0548784662623625
8.84075604422816,21.878307725422182,101.90285964590576,7.310981964118824
8.746538556020779,40.91790517970122,69.85187291856691,7.25227502695454
8.1562913011174,19.10223374223773,54.04265390197671,8.337162412599833
8.005289144917082,21.87162780672088,63.46833852146872,7.513744731110178
3.3944518214313875,12.262539645724466,26.647606685255763,2.7674032067336465
1.2687331889868956,6.807264395682076,11.75636491542633,-0.4993235301875016
4.328311698269034,17.77459537088552,41.24912340774847,4.347857543067216
2.1484828923718324,15.483491215961813,6.796751455297267,2.095727784371067
7.102035344573387,23.83689431102372,73.69176330895503,7.755514326525128
3.7879474021089625,6.08368820649355,32.75472206059788,3.856853535229935
9.76829690816919,28.020165098898666,85.41431572937157,9.635692829928692
6.589234734780654,21.30686606691139,46.43238388068881,7.766235371570992
8.313565354526428,35.2818262711084,79.37234420616676,7.001098051077879
1.75898439104756,-1.712074218978806,11.501351040249832,2.2953736098951363
8.689137581589915,32.08029527089588,72.28862578765464,7.017990416794566
9.266193309877249,28.698151777363822,64.79848570714688,8.42783142987644
5.127088228779891,19.57041736248708,31.04738956621786,3.914431096156577
6.259402908634286,18.2682351427232,56.95727633360311,7.041345444086204
7.765693108578457,19.08491617510374,57.68947656655379,7.700282874983063
2.160966958973919,10.237264773928418,8.749504796747582,2.1474637143809425
5.274377726402703,19.095288314736216,35.76318839095132,4.167644738673252
4.287298763836974,17.72218112020953,41.28792082787,3.987605267904085
1.890552925541367,5.605135599730923,8.834044792294824,1.127087622232255
3.991577011769549,8.9756209187094,30.75606677813475,4.375032026623765
1.1476369391621888,-4.351024157632642,9.33137301616848,0.1565458038305751
0.7452131160201263,6.3325056887574105,-13.211783931941978,2.075007481225202
1.7840797469708165,7.471686653132379,-0.4386260779686495,0.1084992973467218
9.649593560097152,24.11986751597166,80.55952737325285,8.84307372764059
5.720530591002661,14.468723406524862,38.39395111649432,7.397731100968757
9.67531053095559,26.69213753310957,87.96973336044891,9.240171782993556
4.608729844136254,6.411267372496671,46.53790979559548,3.293851179731842
3.462253264309966,6.298347809904229,34.8897127780341,3.6813248268476335
5.308347696982319,10.255891306915183,60.66449944898452,4.832955454767776
4.675361042012646,11.963688066598255,36.57199505866934,3.839490786394341
1.503814500486567,0.8179560098118874,18.519335262930927,0.4079436896878496
6.587849989556959,11.628525364337136,46.858790150495366,9.356223595182902
2.5523627338411963,17.770039354370994,44.94260099941681,2.30081083365706
6.386085571529381,25.420960369734296,70.92502109659524,4.460518211196503
6.676910377782457,16.135634025747446,53.53408736743758,8.170620136787992
1.944236104722157,7.19481529743452,19.419751136829177,2.5553070098327275
1.0828214575513475,5.3357898217605175,22.25554765405884,0.3163550265315598
7.917235067650179,29.70713447681792,61.86648549306036,6.984115978964037
4.868104025808542,10.511286944125231,32.37859149847129,5.541576821966773
1.05255605730202,8.61820209181819,17.160345968484986,0.8056377298125654
9.951230013112788,27.114163518303688,80.394232565739,8.025252194667686
1.048915329465483,-3.5325660324466184,10.221267132176468,2.836155294070151
7.102834674156255,24.92918681904125,48.47996396257038,6.668844211940298
9.84494979000243,35.98864149061943,61.58287683638547,11.340521526484856
2.772210990051293,21.2561778378073,24.539112019201355,4.050645948017008
1.851369002528364,-0.4445193178659758,23.86057243516891,0.8503594580455496
1.6531569245130746,8.454069198943166,10.96718790534418,2.6863467888762225
3.381113901892158,8.094335486708808,41.413206410725934,2.7296713520284768
1.4599352046011436,8.296599166423587,4.640318382653703,-0.4067653822027983
7.075532746094253,13.874150482126506,46.057217419094826,6.650934580072111
1.0917720822355956,-3.0385326317860333,8.061873585923452,1.4894095840118746
5.339510217423002,12.139156536436587,41.89015598587111,4.876773569426664
9.96862011160328,30.30068056315026,87.44864820617846,9.661571770678178
8.23271756030718,21.49274634822976,58.112112241817584,9.376283605235791
6.344584663194604,22.32902570915091,64.43761967370581,6.451078643484696
3.409409397472811,15.362701283708006,46.94444480486502,2.5661110861878584
6.427010444770565,22.27891904053848,51.0246432884811,7.129040768437892
5.50689390716069,24.61461991978641,56.55225545912871,5.704569474114935
4.547792146958529,15.722509588152302,25.81736646941563,2.0261873454964863
1.741748579031895,-0.8592378146051507,24.68620404407432,2.170101492803344
8.922740044784433,33.585102702045,81.8546844438701,9.314568752500534
4.772954163802564,11.293081313377703,46.818006112319296,4.793075293383424
2.348913862297268,11.598834085319654,18.6356800096752,3.240614443366843
3.993713833334252,19.849812582778284,2.407221254253699,3.321320249007749
4.434232649024807,15.586138000726416,29.05658975567716,4.770732437845708
8.361610007885306,17.60403595783267,60.63371988623642,6.794650636717953
7.46933661533332,17.816949013451,49.97214354206179,7.876426998732152
7.808396489592728,30.038911803203863,63.689601962212485,9.761456185132625
0.6047970120721485,0.9687776080023636,0.6487416413648415,-0.3900593403953926
4.453462982707734,13.75825662283403,27.38158376401165,3.693660850719959
5.072769440535574,19.01243040242477,29.9941540418064,4.362753997644022
0.6823266298190385,5.528594199858732,-1.6965168162999795,0.8123248556206337
2.968225483077825,10.29867551116078,34.96079598312188,1.905189210224107
7.722753319660282,22.12491810287852,55.17177601100732,8.144000698351263
1.802542204425491,3.8442843846146872,9.270950571071204,2.6493821498946564
5.585446248799621,21.045832872855577,40.116593840164505,6.119793462253405
2.5444177841637563,10.401101007830237,23.74527741140425,0.7760023585256839
0.615147359116986,0.5589420742620099,9.483673758221215,1.610315024275592
2.791413847195644,13.784803106552635,-8.115254614866465,3.728781261449324
9.77080067164551,28.66723143928761,88.38275751144016,10.600962043991814
8.1146025628884,20.085496816993235,79.28050084554474,8.487444811544226
9.615978121049816,25.05308086863273,66.42595959478184,9.83616743525495
5.134613417300443,10.510136070352498,31.3539248910552,6.16700281542684
1.5424938874362832,3.2654315792904143,7.837417221707551,3.4660073750397378
5.705615145250083,23.28546682743121,38.08488096743461,4.752574681885233
4.816584678319629,10.424278129806344,40.77194616602309,5.894710074114401
8.521392286026352,26.506555663169568,48.70588542462217,8.4351751880189
1.4317845174503236,1.0119068242139049,0.2750000592351913,1.302111465421723
5.1382908017068925,14.11332719876349,56.49829841540421,3.601760111324854
1.9254623145928504,-1.7738191161477097,6.121498843262625,1.6406729050774551
3.5844213054555696,9.650572770584022,41.10965322467381,2.587156347487154
7.504892235184097,21.54614980652748,63.59251983737414,7.041037805678151
5.022172229003282,17.767956407188326,22.08470068614368,3.9239858452251326
4.070938708884809,13.329220692931278,38.92080162324053,3.622030321571802
4.247524646415336,6.750613314485781,32.80352414939415,3.841414289391933
4.8647442998568735,20.015224119788336,34.36328383635758,4.961499218295674
7.957657166452041,24.924486700466097,66.11082826333637,6.342907304160709
8.974804544932226,27.916381220684112,76.54477121512573,7.529286397186903
9.575679521787318,28.68112679843626,83.68135439404475,9.937593792517845
7.975582169425303,21.337959272164813,75.58718583088245,7.178144052355204
3.496365509606121,11.578108227561993,32.05228320463253,4.570895299836052
7.03727970782215,23.48978130310936,42.54189677471358,7.262549429837197
4.657229678526223,5.237210578850894,32.52138285169787,5.26399182873263
2.919370909437486,6.06430854158198,52.7854506281861,4.33006322985838
8.488280004546265,24.19010516162085,75.1511506401874,8.178569192739692
0.8650503151420874,3.8760039738976526,30.613275529251663,0.2905636097258117
9.066738925286524,33.1667718054952,86.48825222428404,9.938441510885337
4.884035913934975,10.793403668821012,41.49030802703729,5.393549477864661
6.553414029678664,17.17043285494678,55.44138293524048,6.366083719857363
6.763862260954936,17.728916229632055,53.74509768887103,8.155320227910877
9.003618536712096,23.003217659613583,54.650902135231775,8.791374226872167
6.54836198058847,17.909153466204096,52.56736836939,6.581135618144251
6.332369055220587,22.851118265601617,62.76569796718667,6.3535917060548455
1.1331943853265547,-1.869594320842064,3.0691551344004004,0.1986004904280836
5.424876208479438,18.41370060120283,47.518539658453605,5.502461597965829
1.926605507761896,-2.7296946268059905,23.928754521027138,3.323365685160387
7.505620802854113,19.71017242635131,50.94816202970815,7.9505891182302895
5.366108247720407,14.45087824207129,38.41583733832661,5.397171674119339
6.9621639024793565,29.26079007200839,45.518196315063264,6.800396621313688
0.8958925557226505,1.3136661434045114,-1.0545156211128646,1.2267595841290018
1.3055241524351306,-7.0896449099492,-2.4318596170495663,2.055290780924316
7.305072186595481,11.920772025480195,49.43609287898359,7.914311017485234
1.1848011919873969,3.724551507695596,23.672966343877565,0.8529363301654177
1.1769389137699566,6.5996710202594135,0.260741019256729,1.501720507880071
0.6150305147314308,3.722370832330556,6.184836308458347,1.0949702558797094
9.58676328384506,29.598140380540137,71.66541873405093,8.579568296318083
7.506329414860566,28.330286232110037,71.83929468925392,7.674559956044261
3.8558883807696094,8.86970903862317,43.95873001219304,1.6945844944672477
3.3170880222327246,14.4258168468323,35.17740399925127,3.7996217320539096
3.82218068258557,3.3064676226246235,33.63879099171212,4.482523737148252
7.859208546221228,19.052886473973352,60.56307300136084,8.606754672007687
6.7830208051689365,11.313855440847728,42.345419399439,6.387973952999369
2.2593578947409454,5.403847180873875,37.51015196914953,2.56840472976498
2.154038685673801,6.230809970689691,9.635579307864877,3.577992531214968
1.4347586722772745,4.874783477964424,18.11453284854661,2.848528320568533
6.7728758371627125,20.628044275923813,64.77866242353568,6.743703137936151
7.761540291106492,18.646854219260835,56.53951735979864,7.900859921836052
3.0179410690875383,8.102618985196537,34.523653825859924,4.128852213821972
0.6989771297936718,-5.390301953647728,13.233949071737928,-0.8018248854685031
1.2806308410260598,10.658037398739433,27.52468508202613,0.9575550983490352
9.694670331027789,27.56588062859336,72.8638979839552,11.030240786564544
3.3067253860354926,7.475745562888022,13.595162915486792,4.281925927720259
7.807619904462269,31.367561355607226,57.40606168125304,8.176883682112175
6.434303904115506,13.091679044600372,53.56296665826736,4.928471498784885
4.128426576702511,6.757344159947687,33.60953988447065,4.078516343661349
2.4540289908577737,1.880985348230496,15.697852964116684,1.8641135946078409
1.653170972514361,4.620156009045674,-5.866606809657542,1.984209875331575
6.3426231963692326,21.186027737295685,55.44581553224492,5.5332765115743525
7.859020916058986,27.275440088766125,82.59561211929389,6.833297521084379
6.617090408640742,32.711247813397065,57.57923565035597,4.5522251309571
5.537870265867004,5.366448526597193,50.39431731747116,6.7596749508437055
0.8985366226005445,5.739287813423719,12.912746042355373,0.498766111157487
9.700643387146648,26.316277298578783,81.57561379599717,9.85778917084918
8.087784820718458,21.331278717711506,74.01893823442862,8.085546704244276
3.281809348659165,6.746567404708108,30.208211601129975,2.2143754156986657
9.80971812890908,24.88530603268737,75.35097333473989,8.550653217460887
6.21787510154506,27.07624947765244,41.78311171227294,5.2125599755478245
6.033015252968841,22.31053239397604,45.774385470943976,5.309846814139449
7.606695204580555,22.936065506528543,63.9948566011511,7.97330145159436
8.211812986856307,31.39051772300392,62.53367428362072,7.416095323335695
6.736546769649276,12.646995482453448,57.03576098850851,8.483037401243898
1.7169095904789002,-1.502796885217931,18.126778060835377,2.7440606263720517
3.713541306947735,0.2507852598697653,38.0401247682837,4.521900856613444
9.316794583097472,24.453311048675975,87.36230635316959,9.197135680624324
2.633848312516593,8.710037571073546,21.85086068492132,4.148129048237077
4.035586726456376,12.6210530690308,19.206928160174403,3.817581095335252
4.604730387969862,14.560900719208986,33.386802135566995,4.573468973815616
4.674347402097296,6.967758050961478,37.83540489084436,4.844321941846565
6.322926033697993,22.98455181416409,32.22572070781304,7.0247490742413365
9.45922045857472,29.575798966919155,89.56040886962259,10.096128537577709
2.7865807624087973,12.025013694556383,23.71642522437504,2.311455483964194
1.6542630748587217,-4.501021663374095,17.04763294467262,1.121269355432768
2.3759696536694044,8.685363254997162,32.663021854617895,3.015872610821489
8.925786551988061,20.83853345637655,65.10486411448102,9.641023135879294
6.6352027202244575,17.918991897916566,58.82204107063596,6.2418515954015845
3.216114497772021,12.320167986497978,24.63027475115681,1.6289264280935671
8.251495920201865,25.20995579188516,64.17109869145573,8.04417982419362
